Wavelength / um,Transmission @ 40C,Transmission @ 65C,Transmission @ 80C
1547.6006187454093,0.9764134388333061,0.7068574729904078,0.8440131523300515
1547.592227662915,0.9641601684507775,0.704923794502073,0.8593082297795707
1547.583836671413,0.9497213131033354,0.7044322618519991,0.8752485770541537
1547.5754457709018,0.9333881722992599,0.7054040733515479,0.8915985573643108
1547.5670549613799,0.9154916138496457,0.7078575302064006,0.9080781096569001
1547.5586642428461,0.896385044767351,0.7118080923664419,0.9243622454321112
1547.5502736152985,0.8764279633145932,0.7172679369617863,0.9400836444988466
1547.5418830787357,0.8559714849266243,0.7242448125174813,0.9548392827641338
1547.5334926331566,0.8353467928954945,0.7327400408407345,0.9682017314682623
1547.5251022785596,0.8148569350435326,0.7427456226513834,0.9797352492176
1547.5167120149426,0.7947718865944253,0.7542405119381828,0.9890161015037934
1547.508321842305,0.7753264260405276,0.7671861954176747,0.9956557930121911
1547.4999317606446,0.7567201800041882,0.7815217238972535,0.9993252244224453
1547.4915417699606,0.739119184384023,0.7971583014708465,0.9997773308487299
1547.4831518702508,0.7226584317310683,0.8139734906974866,0.9968656399432776
1547.4747620615142,0.7074450499336289,0.8318051023405397,0.9905564648894983
1547.4663723437493,0.6935619069132188,0.850444966661813,0.9809331080157419
1547.4579827169546,0.6810715101174084,0.8696330544130922,0.9681914042836043
1547.4495931811284,0.6700200607445682,0.8890527971702399,0.9526270268367416
1547.4412037362692,0.6604414634973143,0.9083288540413317,0.9346160209176216
1547.4328143823761,0.6523610379735308,0.9270288462138926,0.9145908435545688
1547.4244251194468,0.6457986781383042,0.9446705856894834,0.8930146235725674
1547.4160359474804,0.6407712844700949,0.9607359531708276,0.8703563532593973
1547.407646866475,0.63729443321464,0.9746918081977551,0.8470693024387145
1547.3992578764298,0.6353833994275349,0.986017224963058,0.8235742145530596
1547.3908689773427,0.635053753416234,0.9942351251886921,0.8002479673366221
1547.3824801692122,0.6363217568584124,0.9989452780821392,0.7774175405548596
1547.3740914520372,0.6392046852493176,0.9998549191901535,0.7553584873409765
1547.3657028258162,0.6437210315087165,0.9968031097890881,0.7342967492649484
1547.3573142905473,0.6498903682203924,0.989775506395538,0.7144126034467122
1547.3489258462293,0.6577325355430522,0.9789073799641791,0.6958457215775906
1547.340537492861,0.6672658255252907,0.9644743191813105,0.678700643102858
1547.3321492304403,0.678503951010055,0.9468717744986247,0.6630522926333893
1547.3237610589663,0.6914517680076853,0.926586118864007,0.6489514053704135
1547.315372978437,0.7060998836699314,0.9041609307827887,0.6364298183237157
1547.3069849888514,0.7224183535178099,0.8801625682190818,0.6255055550517922
1547.298597090208,0.7403496220048232,0.8551487685122814,0.6161875403595524
1547.2902092825047,0.7598007292707879,0.8296430995462887,0.6084797086886016
1547.2818215657405,0.7806346980649391,0.804116834016319,0.6023842779228206
1547.273433939914,0.8026610620375213,0.778978506686324,0.5979040674946876
1547.265046405024,0.8256258063033495,0.754570309827519,0.5950439135408561
1547.256658961068,0.8492015841366224,0.731169769502798,0.5938114050161813
1547.2482716080453,0.8729798476130302,0.7089948933808635,0.5942172570160386
1547.2398843459544,0.8964672634980317,0.6882111381543322,0.5962756021134152
1547.2314971747937,0.9190891885152056,0.668938970060017,0.6000043193178478
1547.2231100945617,0.940202778577873,0.6512613046140452,0.6054252892363147
1547.2147231052568,0.9591213502192297,0.6352305474322453,0.6125642526897699
1547.2063362068777,0.9751499396974793,0.6208752143929301,0.6214498448888521
1547.197949399423,0.9876298777552236,0.6082061667770298,0.6321114235255229
1547.189562682891,0.9959880589254096,0.5972224108003213,0.6445754874450317
1547.18117605728,0.9997849558366564,0.5879162805384641,0.6588607125194534
1547.1727895225893,0.998754774100551,0.5802777486180825,0.6749718034004268
1547.1644030788168,0.9928317301843036,0.5742976510384615,0.6928923854574882
1547.156016725961,0.9821582455969601,0.5699697709228675,0.712577021323941
1547.1476304640207,0.9670735665978748,0.5672919420724989,0.7339422070132033
1547.1392442929946,0.9480843868616722,0.5662665158862331,0.7568560408472429
1547.1308582128806,0.9258218203402782,0.5669006000278641,0.7811263501408875
1547.1224722236775,0.9009909597823467,0.5692063834978228,0.8064875402818907
1547.114086325384,0.8743198958140869,0.5732016335990744,0.8325873053740928
1547.1057005179987,0.8465144002775401,0.578910166995472,0.8589754440834896
1547.0973148015198,0.8182227433820772,0.5863618687508166,0.8850980363000983
1547.0889291759459,0.7900127954609119,0.5955917524566265,0.9103007522407647
1547.0805436412754,0.7623612314870972,0.606637656303668,0.933844725166134
1547.0721581975074,0.7356528184089501,0.6195364115969223,0.954937038385383
1547.0637728446397,0.7101867417957242,0.6343185931353518,0.9727755496270624
1547.0553875826713,0.6861867876291357,0.6510021326840871,0.9866048959982344
1547.0470024116003,0.6638127680090491,0.6695850506581773,0.995777720072757
1547.038617331426,0.643171539744947,0.6900373291693748,0.9998131453207325
1547.0302323421458,0.6243269457958182,0.712291617248857,0.998443909626382
1547.021847443759,0.6073087196442041,0.7362322242429954,0.9916446476349179
1547.0134626362644,0.592120691897505,0.7616819452904104,0.9796364983473652
1547.0050779196597,0.5787485570898395,0.7883868332175118,0.9628669959002905
1546.9966932939437,0.5671671581659344,0.816000090444782,0.9419682748854918
1546.988308759115,0.5573469400785178,0.8440676066865632,0.9177000895900789
1546.9799243151724,0.5492590910177584,0.8720189321365911,0.8908862536749946
1546.971539962114,0.5428790085226659,0.8991681744282843,0.8623534378136745
1546.9631556999384,0.5381880553241867,0.9247290104181604,0.8328798468117111
1546.9547715286442,0.5351739681504343,0.9478464825875446,0.8031585862686015
1546.9463874482303,0.5338305804161785,0.9676455955323808,0.7737772576902808
1546.9380034586945,0.5341575834551499,0.9832933847245725,0.7452122967072301
1546.9296195600357,0.5361608406811368,0.9940678211964387,0.7178344483254738
1546.9212357522522,0.5398533551105389,0.9994244756684482,0.6919208980833108
1546.9128520353431,0.5452565273362722,0.9990510123075093,0.6676699154947424
1546.9044684093064,0.5524010066384974,0.9929007035875902,0.6452150619067234
1546.8960848741408,0.561326363786306,0.98119917196254,0.6246375378518592
1546.8877014298446,0.5720790297803267,0.9644229059567386,0.6059765701983201
1546.8793180764167,0.5847083611290065,0.9432528424236416,0.5892385090065695
1546.8709348138552,0.5992611308424525,0.9185103992573631,0.5744054154601453
1546.8625516421591,0.6157750050976658,0.8910858776301738,0.5614435233121527
1546.8541685613266,0.6342715094067305,0.8618696118315105,0.5503113553681184
1546.8457855713564,0.654748604536832,0.8316946316911112,0.5409668079702875
1546.8374026722468,0.6771724244281482,0.8012964293098361,0.533372411035216
1546.829019863996,0.7014672408729483,0.7712915530071561,0.5274982776708967
1546.8206371466038,0.7275026156636557,0.7421731539736655,0.5233228392453166
1546.8122545200674,0.7550772083758045,0.714319086710966,0.520832065537812
1546.8038719843858,0.7838998751788212,0.6880071431577901,0.5200182339987123
1546.7954895395576,0.8135703302107204,0.6634324574984087,0.5208792757681311
1546.7871071855814,0.8435633293135691,0.6407236301523929,0.5234192913700959
1546.7787249224555,0.873221526647552,0.6199560335889811,0.527650160365099
1546.7703427501783,0.9017623175530423,0.6011624241217385,0.5335935267811434
1546.7619606687485,0.9283027768380746,0.5843419373575401,0.5412820779743748
1546.753578678165,0.9519042209430169,0.5694686524595619,0.5507590913104332
1546.745196778426,0.9716343442060528,0.5565003520334345,0.5620756746446849
1546.7368149695296,0.9866410210470246,0.5453872720878293,0.5752857841541534
1546.7284332514748,0.996228627994847,0.5360799642830748,0.5904396856079432
1546.7200516242603,0.9999259802306557,0.528535190281926,0.607576769956444
1546.7116700878842,0.9975352755285941,0.5227191142466853,0.6267184063977242
1546.7032886423451,0.989153913762411,0.5186077917449291,0.6478608765854401
1546.6949072876416,0.9751653062631856,0.5161857492166969,0.6709676359398997
1546.6865260237726,0.9561999475893683,0.5154439647717459,0.6959595622715475
1546.6781448507359,0.9330729823333224,0.5163785751053871,0.7227018364342377
1546.6697637685304,0.9067081763998036,0.5189911290533126,0.7509868624063503
1546.6613827771546,0.8780598147568249,0.5232903813335706,0.7805141312799261
1546.6530018766073,0.8480433194986743,0.529294796674757,0.8108698423053394
1546.6446210668864,0.8174826066140699,0.5370344405671398,0.841510876862717
1546.636240347991,0.7870781501389249,0.5465509621896295,0.8717587659137309
1546.6278597199191,0.7573954316513841,0.5578949104572563,0.9008090928051873
1546.61947918267,0.7288699298294026,0.5711204406759475,0.9277600998811762
1546.6110987362413,0.7018227664900175,0.5862782208541804,0.9516612656329111
1546.602718380632,0.6764808272896561,0.6034077032713471,0.9715788170264268
1546.594338115841,0.6529963807757678,0.6225297113369399,0.9866713454892312
1546.5859579418661,0.6314633168748585,0.6436395633065385,0.9962658006080914
1546.5775778587063,0.6119293454097632,0.6667000050272704,0.9999229028878395
1546.5691978663597,0.5944051565950975,0.6916324839249134,0.9974818653234444
1546.5608179648254,0.5788722561808279,0.7183051803937058,0.9890771969656663
1546.5524381541013,0.5652909312117516,0.74651695767966,0.975124756848282
1546.5440584341864,0.5536088953183936,0.7759779441919884,0.9562792447420153
1546.535678805079,0.5437701064558366,0.8062894610222792,0.9333699075127878
1546.5272992667778,0.5357225309647595,0.8369278645839052,0.9073244504459111
1546.518919819281,0.5294235400803284,0.8672379438407767,0.8790923379141588
1546.5105404625876,0.5248421776654902,0.8964412873060883,0.8495776863012717
1546.5021611966956,0.5219584737446127,0.9236633206090415,0.819589134848208
1546.4937820216041,0.5207608913892001,0.9479797112527295,0.7898101712559625
1546.4854029373112,0.5212434982948561,0.9684791168858623,0.7607893356964325
1546.4770239438153,0.523404336335679,0.9843356323913944,0.732946434190169
1546.4686450411152,0.5272457644258152,0.9948816245863503,0.7065889967629786
1546.4602662292095,0.5327765483523046,0.9996706077945845,0.6819329426742762
1546.4518875080967,0.5400145633171827,0.9985207319357747,0.6591225536594565
1546.4435088777748,0.5489885197698505,0.9915322105586734,0.6382468570403363
1546.435130338243,0.559737296953402,0.9790760780067885,0.6193516808753871
1546.4267518894999,0.5723061928362129,0.9617562117358648,0.6024483230631755
1546.4183735315432,0.5867403696670486,0.9403506703337413,0.5875205786713308
1546.4099952643721,0.6030765820790344,0.915741276718896,0.5745317335597593
1546.4016170879852,0.6213345714524486,0.8888415065855333,0.5634323117221405
1546.3932390023804,0.6415091566804086,0.8605320057412043,0.5541683091472687
1546.3848610075568,0.663563186938274,0.8316107384483808,0.5466888303236076
1546.3764831035123,0.6874205263262914,0.8027614610302071,0.5409517903219134
1546.3681052902466,0.7129575969856545,0.7745406826724345,0.5369267295677415
1546.3597275677569,0.7399921163452975,0.747380260979532,0.5345946233235406
1546.3513499360424,0.7682686715670767,0.7216008389076443,0.5339454937212655
1546.3429723951015,0.797442485401062,0.6974307164342096,0.5349752627328106
1546.334594944933,0.8270646394664889,0.6750253840471216,0.5376833593283079
1546.3262175855348,0.8565734700998376,0.6544844591323348,0.5420720779388514
1546.317840316906,0.8852972293844361,0.6358646280016416,0.54814777875083
1546.3094631390447,0.9124720682461673,0.6191888598781058,0.5559230787959567
1546.30108605195,0.9372770096186865,0.6044532136879773,0.5654185750373859
1546.29270905562,0.9588843112097056,0.5916328273591377,0.5766626025799794
1546.284332150053,0.9765202356621618,0.5806882467571871,0.589688070694119
1546.275955335248,0.9895285967488286,0.5715724098684483,0.604526312035534
1546.2675786112036,0.9974282187423289,0.564237739874626,0.6211987578127046
1546.2592019779177,0.9999559657255028,0.558642266199897,0.6397077506876698
1546.250825435389,0.997089164486128,0.5547536781254891,0.660027722097789
1546.2424489836167,0.9890445602012806,0.5525507014515219,0.6820973371207913
1546.2340726225987,0.9762546640238342,0.5520219619376878,0.7058123402527243
1546.2256963523334,0.9593256920090512,0.5531632410868946,0.7310181520482254
1546.2173201728199,0.9389836287314892,0.5559744391470958,0.7575011703511951
1546.2089440840564,0.9160159392461763,0.5604574680538675,0.7849784162323883
1546.2005680860414,0.8912160925673649,0.5666157313935147,0.8130865175330113
1546.1921921787732,0.865336618678418,0.5744550223811548,0.8413726201868159
1546.1838163622508,0.8390543357097612,0.5839849012455373,0.8692910575671314
1546.1754406364728,0.8129491276045151,0.5952191970720644,0.8962099147956245
1546.167065001437,0.7874956272159274,0.6081743773803416,0.9214306627948574
1546.1586894571426,0.7630656360085832,0.6228651009959221,0.9442218565962639
1546.1503140035877,0.7399382141022437,0.6392970894558389,0.963864952615032
1546.1419386407713,0.7183141066394926,0.6574581951097406,0.9797073461495057
1546.1335633686915,0.6983314491003486,0.6773089202643149,0.9912155783082447
1546.1251881873468,0.6800803776451089,0.6987735189782696,0.9980209372468629
1546.116813096736,0.6636150899306162,0.7217322774249302,0.9999506282967761
1546.1084380968578,0.6489628706534425,0.7460148989323074,0.9970400945214525
1546.1000631877102,0.6361304302514317,0.7713944778955628,0.989525328729362
1546.091688369292,0.6251084491981095,0.7975816223710158,0.9778173228844906
1546.0833136416015,0.6158753832150408,0.8242189604526592,0.9624633898837004
1546.0749390046378,0.6084013680867352,0.8508773487729236,0.9441014627500951
1546.066564458399,0.60265257217257,0.877056171908265,0.9234135032778176
1546.0581900028833,0.5985957667893934,0.9021906692946235,0.9010830773409569
1546.0498156380897,0.5962024336076036,0.9256688474854337,0.877760459093453
1546.0414413640171,0.5954515744172172,0.9468591048018835,0.8540368463279845
1546.033067180663,0.5963305952508796,0.9651474532727186,0.8304278183201886
1546.0246930880267,0.5988341305795706,0.979980733204451,0.8073652346585917
1546.0163190861065,0.6029612650295121,0.9909102024162084,0.7851963196146406
1546.0079451749011,0.6087120624724625,0.9976289945091481,0.764188517445471
1545.9995713544085,0.6160844311794073,0.9999975305275584,0.7445386348881124
1545.9911976246278,0.6250720684254897,0.9980529591171398,0.7263846915756124
1545.9828239855574,0.6356636274763985,0.9920015959163467,0.7098187945758279
1545.9744504371956,0.6478425565726948,0.9821963712369798,0.6948993608816543
1545.966076979541,0.6615865471623247,0.9691036890527692,0.6816612691247846
1545.9577036125922,0.6768654156096033,0.9532652882693982,0.6701230852601042
1545.9493303363479,0.6936366015211831,0.9352605094796382,0.6602912919894531
1545.9409571508063,0.7118381882568207,0.9156730579353615,0.6521622426470505
1545.932584055966,0.7313801848993777,0.8950644736309885,0.6457230908473852
1545.9242110518255,0.7521354541935356,0.8739547186061251,0.6409530136279762
1545.9158381383838,0.7739319005697535,0.8528090779045375,0.6378256070513242
1545.9074653156388,0.7965472841826009,0.832030149480641,0.6363125459592353
1545.8990925835892,0.8197074303854651,0.8119539393791275,0.6363877708385473
1545.8907199422335,0.8430879258888648,0.7928496107558531,0.6380309343345913
1545.8823473915706,0.8663189217381865,0.7749228322455027,0.6412288407323826
1545.8739749315987,0.8889925804091229,0.7583226422264566,0.6459741657798708
1545.8656025623163,0.910672996459802,0.7431512592995967,0.6522616426885458
1545.857230283722,0.9309088726647633,0.7294755549313159,0.6600827786191424
1545.8488580958144,0.9492495180783257,0.7173383399226992,0.6694206506302369
1545.840485998592,0.9652645532710163,0.7067675468291011,0.6802461953335588
1545.8321139920529,0.9785669421692971,0.6977819612733771,0.692516677204619
1545.8237420761964,0.9888377646884641,0.6903932296628905,0.7061759761815907
1545.8153702510206,0.9958498861716506,0.6846050722014656,0.7211554044963591
1545.806998516524,0.9994868721296933,0.6804114924814781,0.7373733540548794
