Wavelength / um,Transmission @ 40C,Transmission @ 65C,Transmission @ 80C
1547.6090099188975,0.9984455366372278,0.9949306837294,0.9989168983852743
1547.6006187454093,0.998173991563593,0.9949937487529911,0.998920288524763
1547.592227662915,0.9978940072758058,0.9950963566003882,0.9989344502394796
1547.583836671413,0.9976097024348274,0.9952373165501543,0.9989587039180359
1547.5754457709018,0.9973253154242242,0.9954147817430022,0.9989921889638487
1547.5670549613799,0.9970451345421372,0.9956262649033414,0.9990338945889166
1547.5586642428461,0.9967734270588144,0.9958686652349081,0.9990826923548874
1547.5502736152985,0.9965143683683511,0.9961383063491898,0.999137369643757
1547.5418830787357,0.9962719724493153,0.9964309849058137,0.999196663251925
1547.5334926331566,0.9960500248036355,0.996742029459464,0.9992592923198451
1547.5251022785596,0.9958520189867022,0.9970663688174839,0.9993239898505543
1547.5167120149426,0.9956810977674558,0.997398609018463,0.9993895321278866
1547.508321842305,0.9955399998688186,0.9977331178525806,0.9994547654141974
1547.4999317606446,0.9954310131386752,0.9980641156600264,0.9995186293911033
1547.4915417699606,0.995355934898138,0.9983857709683653,0.9995801769048128
1547.4831518702508,0.9953160400959333,0.9986922993734254,0.9996385896783682
1547.4747620615142,0.9953120577823601,0.9989780639355134,0.9996931897659298
1547.4663723437493,0.9953441562922811,0.9992376752569748,0.9997434466379108
1547.4579827169546,0.9954119373997813,0.9994660893381905,0.999788979895877
1547.4495931811284,0.9955144395833546,0.999658701282324,0.9998295577354882
1547.4412037362692,0.9956501504049715,0.9998114329337653,0.999865091374151
1547.4328143823761,0.995817027878886,0.9999208126023407,0.9998956257638437
1547.4244251194468,0.9960125305711599,0.9999840451380255,0.9999213269984718
1547.4160359474804,0.9962336560379107,0.9999990707865771,0.999942466898194
1547.407646866475,0.9964769870769947,0.9999646114623847,0.9999594053183147
1547.3992578764298,0.9967387451374867,0.9998802033323577,0.999972570774769
1547.3908689773427,0.9970148501050339,0.9997462148811705,0.9999824400123147
1547.3824801692122,0.9973009855562716,0.9995638499513135,0.9999895171430143
1547.3740914520372,0.9975926684685698,0.9993351355694666,0.9999943129930426
1547.3657028258162,0.997885322264718,0.9990628947130181,0.9999973252631159
1547.3573142905473,0.9981743519871442,0.9987507044969894,0.999999020073415
1547.3489258462293,0.9984552203272348,0.9984028405770773,0.999999815417115
1547.340537492861,0.9987235231866939,0.9980242088538952,1.0000000669774751
1547.3321492304403,0.9989750634218354,0.9976202658225071,1.0000000566922764
1547.3237610589663,0.9992059214278934,0.9971969291237985,0.9999999843651466
1547.315372978437,0.9994125212462169,0.9967604800335044,0.9999999625295463
1547.3069849888514,0.999591690946336,0.9963174597405924,1.000000014684131
1547.298597090208,0.9997407161178267,0.9958745613531498,1.0000000769089226
1547.2902092825047,0.9998573854352946,0.9954385195938288,1.0000000027844689
1547.2818215657405,0.9999400274019394,0.9950160001367823,0.9999995714347073
1547.273433939914,0.9999875375533245,0.9946134904848652,0.999998498426897
1547.265046405024,0.9999993955903486,0.9942371941993513,0.9999964491778179
1547.256658961068,0.999975672118985,0.9938929301826741,0.9999930544427733
1547.2482716080453,0.9999170248884862,0.9935860385754932,0.9999879274023107
1547.2398843459544,0.9998246846366022,0.9933212946832284,0.9999806818092484
1547.2314971747937,0.9997004308668627,0.9931028321809389,0.9999709506272558
1547.2231100945617,0.9995465580863261,0.9929340766823376,0.9999584045658804
1547.2147231052568,0.999365833226156,0.9928176905863969,0.9999427699184581
1547.2063362068777,0.9991614451342584,0.9927555299458268,0.9999238451130302
1547.197949399423,0.9989369471764565,0.9927486139356907,0.9999015154186194
1547.189562682891,0.9986961941031361,0.9927971073312476,0.9998757652906806
1547.18117605728,0.9984432744234496,0.9929003162423774,0.99984668789395
1547.1727895225893,0.9981824395908296,0.9930566971856638,0.9998144914200437
1547.1644030788168,0.9979180313276323,0.993263879415064,0.9997795018899331
1547.156016725961,0.9976544084197024,0.9935187002607176,0.9997421622341299
1547.1476304640207,0.9973958742798275,0.9938172530625872,0.9997030275367327
1547.1392442929946,0.997146606529621,0.9941549471068964,0.9996627564355923
1547.1308582128806,0.9969105897732305,0.994526578802715,0.9996220987773485
1547.1224722236775,0.9966915526469259,0.9949264131520151,0.9995818797285931
1547.114086325384,0.9964929101217678,0.9953482743869673,0.9995429806499153
1547.1057005179987,0.9963177119171461,0.9957856444731906,0.9995063171288904
1547.0973148015198,0.9961685977607024,0.9962317679997209,0.9994728146616038
1547.0889291759459,0.9960477600940512,0.9966797618230235,0.9994433825443503
1547.0805436412754,0.9959569146945326,0.9971227276831899,0.9994188866031123
1547.0721581975074,0.9958972795441905,0.9975538658974507,0.9994001214386483
1547.0637728446397,0.9958695621458079,0.9979665881468177,0.9993877828967773
1547.0553875826713,0.9958739553534649,0.998354627319274,0.9993824414940466
1547.0470024116003,0.9959101416560051,0.998712142369981,0.9993845175258469
1547.038617331426,0.9959773057291025,0.9990338161943245,0.9993942585701849
1547.0302323421458,0.9960741549481206,0.9993149446015969,0.9994117200655812
1547.021847443759,0.9961989474406626,0.9995515146177739,0.9994367495915163
1547.0134626362644,0.9963495271444993,0.9997402705379052,0.999468975416956
1547.0050779196597,0.9965233652381874,0.9998787663798508,0.9995077998033811
1546.9966932939437,0.9967176072057314,0.9999654036811908,0.9995523974554754
1546.988308759115,0.9969291247188812,0.9999994538835936,0.999601719408171
1546.9799243151724,0.9971545714370866,0.9999810648882803,0.9996545025276885
1546.971539962114,0.9973904417629911,0.9999112517204741,0.999709284675004
1546.9631556999384,0.997633131538876,0.9997918715853787,0.999764425455183
1546.9547715286442,0.9978789996342033,0.9996255839446967,0.9998181323411917
1546.9463874482303,0.9981244293541361,0.999415796567068,0.9998684918239469
1546.9380034586945,0.9983658885990161,0.9991665987883279,0.9999135051129037
1546.9296195600357,0.9985999877195664,0.998882683482505,0.9999511277800778
1546.9212357522522,0.9988235340596718,0.9985692594355909,0.999979312626006
1546.9128520353431,0.9990335822258537,0.9982319559892238,0.9999960549361323
1546.9044684093064,0.9992274792144472,0.9978767219106738,0.9999994392061728
1546.8960848741408,0.9994029036195884,0.9975097205121434,0.9999876863383784
1546.8877014298446,0.9995578982669029,0.9971372230357061,0.9999592002569055
1546.8793180764167,0.9996908957499681,0.9967655022854857,0.9999126128598103
1546.8709348138552,0.9998007364909911,0.9964007284002989,0.9998468262155076
1546.8625516421591,0.9998866791014864,0.9960488685436371,0.999761050937318
1546.8541685613266,0.9999484029774333,0.9957155921397829,0.9996548397147066
1546.8457855713564,0.9999860032223821,0.9954061831150186,0.9995281150574579
1546.8374026722468,0.9999999781410319,0.9951254604261771,0.9993811904092025
1546.829019863996,0.9999912097063088,0.994877707954262,0.9992147839200799
1546.8206371466038,0.9999609375215752,0.9946666146601986,0.9990300243009829
1546.8122545200674,0.9999107269408973,0.994495225687351,0.9988284483683765
1546.8038719843858,0.9998424320961867,0.9943659049211269,0.9986119900345553
1546.7954895395576,0.9997581546810399,0.9942803093118967,0.9983829607186606
1546.7871071855814,0.9996601993939874,0.9942393750998091,0.9981440213067231
1546.7787249224555,0.9995510269890441,0.9942433159009294,0.997898146004621
1546.7703427501783,0.9994332058988619,0.994291632455483,0.9976485785890821
1546.7619606687485,0.9993093633945799,0.9943831336727881,0.9973987817442914
1546.753578678165,0.9991821372162488,0.9945159684706731,0.9971523803171066
1546.745196778426,0.9990541285738367,0.9946876677505125,0.9969130994679632
1546.7368149695296,0.9989278573549424,0.9948951957263681,0.996684698806618
1546.7284332514748,0.9988057203006849,0.9951350096900522,0.9964709036877395
1546.7200516242603,0.9986899528362311,0.9954031271765273,0.9962753349206643
1546.7116700878842,0.9985825951359909,0.9956951993851965,0.9961014381731365
1546.7032886423451,0.9984854629138443,0.9960065896096432,0.9959524143826792
1546.6949072876416,0.998400123317979,0.9963324553435947,0.9958311524817851
1546.6865260237726,0.9983278761974633,0.996667832663137,0.9957401657080345
1546.6781448507359,0.9982697409085508,0.9970077214347397,0.9956815327489147
1546.6697637685304,0.9982264487084012,0.9973471698714789,0.9956568448864279
1546.6613827771546,0.9981984406903124,0.9976813569596972,0.9956671602460313
1546.6530018766073,0.998185871108909,0.9980056713091062,0.9957129661493257
1546.6446210668864,0.9981886158526632,0.9983157850304553,0.9957941504650235
1546.636240347991,0.9982062857399118,0.9986077213374276,0.995909982728811
1546.6278597199191,0.9982382442278053,0.9988779146827506,0.9960591056615945
1546.61947918267,0.9982836290664145,0.9991232623918144,0.996239537575665
1546.6110987362413,0.9983413773626093,0.9993411669157006,0.9964486859852887
1546.602718380632,0.9984102534717108,0.9995295680321546,0.9966833725740217
1546.594338115841,0.9984888790983744,0.9996869645274795,0.9969398694878447
1546.5859579418661,0.9985757649574388,0.9998124251208577,0.9972139467188059
1546.5775778587063,0.9986693433384295,0.9999055886152642,0.9975009301577866
1546.5691978663597,0.9987680009071023,0.9999666535019638,0.9977957696621025
1546.5608179648254,0.998870111103061,0.9999963574479448,0.9980931162879071
1546.5524381541013,0.9989740654992006,0.9999959473271638,0.9983874076032694
1546.5440584341864,0.9990783035464408,0.9999671406213709,0.9986729597990379
1546.535678805079,0.9991813401580752,0.9999120791957944,0.9989440651125701
1546.5272992667778,0.999281790652602,0.9998332765840229,0.9991950928879607
1546.518919819281,0.9993783926359758,0.999733560021146,0.999420592455565
1546.5105404625876,0.9994700244864383,0.9996160085290342,0.9996153958788015
1546.5021611966956,0.999555720171966,0.9994838884074048,0.9997747185420036
1546.4937820216041,0.9996346802293193,0.9993405874750573,0.9998942554966493
1546.4854029373112,0.9997062788026345,0.9991895494003046,0.9999702715083034
1546.4770239438153,0.9997700667554473,0.9990342093800212,0.999999682798029
1546.4686450411152,0.9998257709288776,0.9988779323729996,0.9999801285914391
1546.4602662292095,0.9998732897228285,0.998723954971829,0.9999100307542201
1546.4518875080967,0.9999126852386929,0.998575331900628,0.9997886400247823
1546.4435088777748,0.999944172302387,0.9984348879664421,0.9996160676075214
1546.435130338243,0.9999681047371543,0.9983051761720342,0.999393301227961
1546.4267518894999,0.9999849593049037,0.99818844254294,0.9991222050618357
1546.4183735315432,0.9999953177728419,0.9980865980658544,0.9988055033302187
1546.4099952643721,0.9999998475903183,0.9980011979924642,0.9984467477118698
1546.4016170879852,0.9999992816742238,0.997933428609847,0.9980502690851889
1546.3932390023804,0.9999943977950683,0.997884101447184,0.9976211144486385
1546.3848610075568,0.9999859980700899,0.9978536547366452,0.9971649702013416
1546.3764831035123,0.9999748890231143,0.9978421618329045,0.9966880732228579
1546.3681052902466,0.9999618626569619,0.9978493461761176,0.9961971114427204
1546.3597275677569,0.9999476789357328,0.9978746022684865,0.9956991157722307
1546.3513499360424,0.999933050024134,0.9979170220544479,0.9952013454081443
1546.3429723951015,0.9999186265911155,0.9979754259846196,0.9947111686289987
1546.334594944933,0.9999049863786488,0.9980483980322018,0.9942359411741172
1546.3262175855348,0.9998926252380643,0.9981343238129147,0.9937828843790726
1546.317840316906,0.9998819507157028,0.998231430972474,0.9933589651015381
1546.3094631390447,0.999873278238024,0.9983378309653743,0.9929707794297954
1546.30108605195,0.9998668298717083,0.9984515613477795,0.9926244420329953
1546.29270905562,0.999862735569849,0.9985706277233416,0.9923254828622124
1546.284332150053,0.999861036765831,0.998693044505323,0.992078752769432
1546.275955335248,0.9998616921269385,0.998816873696711,0.9918883394590443
1546.2675786112036,0.9998645851998988,0.9989402609681389,0.9917574949811662
1546.2592019779177,0.9998695336829085,0.9990614683727327,0.9916885758530466
1546.250825435389,0.9998762999943984,0.9991789031284096,0.9916829967053271
1546.2424489836167,0.9998846027957358,0.9992911420033965,0.9917411981742522
1546.2340726225987,0.9998941291148699,0.9993969509529702,0.9918626296174222
1546.2256963523334,0.9999045467067773,0.9994952997473221,0.9920457470253932
1546.2173201728199,0.9999155162985897,0.9995853714936935,0.992288026361198
1546.2089440840564,0.99992670338243,0.9996665670170684,0.9925859923514794
1546.2005680860414,0.999937789220203,0.9997385042381004,0.9929352625831268
1546.1921921787732,0.9999484807953554,0.9998010127355649,0.9933306065555313
1546.1838163622508,0.9999585194135543,0.9998541238588258,0.9937660191347376
1546.1754406364728,0.9999676877739355,0.9998980567683012,0.9942348076371191
1546.167065001437,0.9999758153026349,0.999933200930544,0.9947296915280519
1546.1586894571426,0.9999827816658489,0.9999600956160409,0.9952429134991635
1546.1503140035877,0.9999885183631511,0.9999794070339554,0.9957663604092205
1546.1419386407713,0.9999930084203151,0.9999919037450805,0.9962916923514882
1546.1335633686915,0.9999962842239886,0.9999984310272242,0.9968104778649348
1546.1251881873468,0.9999984235990537,0.999999884861326,0.9973143330680146
1546.116813096736,0.9999995442885674,0.9999971861936313,0.9977950623462417
1546.1084380968578,0.9999997970268957,0.9999912560877509,0.9982447980395626
1546.1000631877102,0.9999993574461156,0.9999829923441541,0.9986561365111296
1546.091688369292,0.9999984170740146,0.9999732480997745,0.9990222679231365
1546.0833136416015,0.9999971737162424,0.9999628128666052,0.9993370970918437
1546.0749390046378,0.999995821545734,0.9999523963573523,0.9995953528941619
1546.066564458399,0.9999945411923961,0.9999426154185532,0.999792683838139
1546.0581900028833,0.9999934901869183,0.9999339842527034,0.99992573771173
1546.0498156380897,0.9999927940633411,0.9999269080429694,0.9999922234884131
1546.0414413640171,0.9999925384258423,0.999921680006286,0.9999909540636598
1546.033067180663,0.999992762251486,0.9999184818032145,0.9999218688233084
1546.0246930880267,0.999993452680313,0.9999173871435237,0.9997860355157183
1546.0163190861065,0.9999945414878499,0.9999183683607075,0.9995856313735584
1546.0079451749011,0.9999959033751591,0.9999213056547437,0.999323903898743
1545.9995713544085,0.9999973562247948,0.9999259986069959,0.9990051122704573
1545.9911976246278,0.999998663305159,0.9999321796141908,0.9986344506423726
1545.9828239855574,0.9999995374996065,0.9999395287158025,0.9982179551151619
1545.9744504371956,0.9999996474451681,0.9999476893852245,0.9977623963954673
1545.966076979541,0.9999986255017761,0.9999562847735587,0.9972751604630249
1545.9577036125922,0.9999960774047076,0.9999649338773966,0.9967641197672032
1545.9493303363479,0.9999915933329508,0.9999732671920107,0.9962374975157465
1545.9409571508063,0.9999847601995815,0.9999809413245953,0.9957037278008218
1545.932584055966,0.9999751747908764,0.999987652177921,0.9951713141419873
1545.9242110518255,0.9999624574590287,0.9999931462829463,0.9946486890583248
1545.9158381383838,0.9999462659630852,0.9999972299843598,0.994144077080715
1545.9074653156388,0.9999263090991852,0.9999997761985686,0.9936653634711609
1545.8990925835892,0.9999023597231923,1.0000007285592984,0.9932199706725212
1545.8907199422335,0.9998742667813282,1.000000102851104,0.9928147442972128
1545.8823473915706,0.9998419659894016,0.9999979856941443,0.99245585021347
1545.8739749315987,0.9998054888148311,0.9999945305262845,0.992148684033929
1545.8656025623163,0.9997649694399628,0.9999899510142123,0.9918977940778032
1545.857230283722,0.9997206494380433,0.9999845120764218,0.9917068186552669
1545.8488580958144,0.9996728799080873,0.9999785188233905,0.99157843828211
1545.840485998592,0.9996221209109022,0.9999723037085999,0.9915143432664034
1545.8321139920529,0.9995689380722234,0.9999662123118336,0.9915152168635449
1545.8237420761964,0.9995139963308944,0.9999605881678315,0.9915807340638318
1545.8153702510206,0.9994580507956701,0.9999557571487011,0.9917095757815546
1545.806998516524,0.9994019349345509,0.9999520118222354,0.9918994582330303
